#,Date-Time (CDT),Temperature   (°F),RH   (%),Dew Point   (°F),Host Connected,Stopped,End of File
35448,09/03/2023 16:31:44,84.18,59.420,68.55,,,
35449,09/03/2023 16:36:44,84.24,59.430,68.60,,,
35450,09/03/2023 16:41:44,84.24,59.400,68.59,,,
35451,09/03/2023 16:46:44,84.27,59.400,68.62,,,
35452,09/03/2023 16:51:44,84.33,59.370,68.66,,,
35453,09/03/2023 16:56:44,84.36,59.390,68.70,,,
35454,09/03/2023 17:01:44,84.36,59.410,68.71,,,
35455,09/03/2023 17:06:44,84.40,59.420,68.75,,,
35456,09/03/2023 17:11:44,84.45,59.420,68.80,,,
35457,09/03/2023 17:16:44,84.45,59.420,68.80,,,
35458,09/03/2023 17:21:44,84.49,59.410,68.83,,,
35459,09/03/2023 17:26:44,84.49,59.390,68.82,,,
35460,09/03/2023 17:31:44,84.54,59.410,68.88,,,
35461,09/03/2023 17:36:44,84.54,59.410,68.88,,,
35462,09/03/2023 17:41:44,84.58,59.420,68.92,,,
35463,09/03/2023 17:46:44,84.58,59.440,68.93,,,
35464,09/03/2023 17:51:44,84.63,59.400,68.96,,,
35465,09/03/2023 17:56:44,84.63,59.430,68.98,,,
35466,09/03/2023 18:01:44,84.67,59.430,69.01,,,
35467,09/03/2023 18:06:44,84.67,59.460,69.02,,,
35468,09/03/2023 18:11:44,84.67,59.480,69.03,,,
35469,09/03/2023 18:16:44,84.67,59.460,69.02,,,
35470,09/03/2023 18:21:44,84.72,59.500,69.09,,,
35471,09/03/2023 18:26:44,84.72,59.520,69.10,,,
35472,09/03/2023 18:31:44,84.72,59.520,69.10,,,
35473,09/03/2023 18:36:44,84.72,59.590,69.14,,,
35474,09/03/2023 18:41:44,84.72,59.590,69.14,,,
35475,09/03/2023 18:46:44,84.72,59.600,69.14,,,
35476,09/03/2023 18:51:44,84.72,59.640,69.16,,,
35477,09/03/2023 18:56:44,84.67,59.690,69.14,,,
35478,09/03/2023 19:01:44,84.67,59.720,69.15,,,
35479,09/03/2023 19:06:44,84.67,59.750,69.17,,,
35480,09/03/2023 19:11:44,84.67,59.800,69.19,,,
35481,09/03/2023 19:16:44,84.63,59.830,69.17,,,
35482,09/03/2023 19:21:44,84.63,59.880,69.20,,,
35483,09/03/2023 19:26:44,84.63,59.920,69.22,,,
35484,09/03/2023 19:31:44,84.58,60.000,69.20,,,
35485,09/03/2023 19:36:44,84.58,60.030,69.22,,,
35486,09/03/2023 19:41:44,84.54,60.090,69.21,,,
35487,09/03/2023 19:46:44,84.54,60.140,69.24,,,
35488,09/03/2023 19:51:44,84.54,60.170,69.26,,,
35489,09/03/2023 19:56:44,84.49,60.250,69.24,,,
35490,09/03/2023 20:01:44,84.45,60.290,69.23,,,
35491,09/03/2023 20:06:44,84.45,60.360,69.26,,,
35492,09/03/2023 20:11:44,84.40,60.430,69.24,,,
35493,09/03/2023 20:16:44,84.40,60.460,69.26,,,
35494,09/03/2023 20:21:44,84.36,60.530,69.26,,,
35495,09/03/2023 20:26:44,84.33,60.600,69.26,,,
35496,09/03/2023 20:31:44,84.33,60.630,69.27,,,
35497,09/03/2023 20:36:44,84.27,60.710,69.26,,,
35498,09/03/2023 20:41:44,84.27,60.750,69.28,,,
35499,09/03/2023 20:46:44,84.24,60.800,69.27,,,
35500,09/03/2023 20:51:44,84.18,60.880,69.26,,,
35501,09/03/2023 20:56:44,84.15,60.940,69.25,,,
35502,09/03/2023 21:01:44,84.15,60.990,69.28,,,
35503,09/03/2023 21:06:44,84.09,61.060,69.26,,,
35504,09/03/2023 21:11:44,84.06,61.120,69.26,,,
35505,09/03/2023 21:16:44,84.06,61.160,69.28,,,
35506,09/03/2023 21:21:44,84.00,61.240,69.26,,,
35507,09/03/2023 21:26:44,83.97,61.290,69.25,,,
35508,09/03/2023 21:31:44,83.91,61.360,69.24,,,
35509,09/03/2023 21:36:44,83.88,61.410,69.23,,,
35510,09/03/2023 21:41:44,83.82,61.460,69.20,,,
35511,09/03/2023 21:46:44,83.79,61.550,69.21,,,
35512,09/03/2023 21:51:44,83.79,61.610,69.23,,,
35513,09/03/2023 21:56:44,83.73,61.660,69.21,,,
35514,09/03/2023 22:01:44,83.70,61.720,69.20,,,
35515,09/03/2023 22:06:44,83.64,61.770,69.18,,,
35516,09/03/2023 22:11:44,83.61,61.860,69.18,,,
35517,09/03/2023 22:16:44,83.55,61.920,69.16,,,
35518,09/03/2023 22:21:44,83.55,61.970,69.18,,,
35519,09/03/2023 22:26:44,83.46,62.040,69.13,,,
35520,09/03/2023 22:31:44,83.46,62.100,69.16,,,
35521,09/03/2023 22:36:44,83.43,62.170,69.16,,,
35522,09/03/2023 22:41:44,83.37,62.220,69.13,,,
35523,09/03/2023 22:46:44,83.34,62.280,69.13,,,
35524,09/03/2023 22:51:44,83.28,62.320,69.09,,,
35525,09/03/2023 22:56:44,83.28,62.400,69.13,,,
35526,09/03/2023 23:01:44,83.25,62.450,69.12,,,
35527,09/03/2023 23:06:44,83.19,62.490,69.09,,,
35528,09/03/2023 23:11:44,83.16,62.580,69.10,,,
35529,09/03/2023 23:16:44,83.10,62.630,69.07,,,
35530,09/03/2023 23:21:44,83.10,62.700,69.10,,,
35531,09/03/2023 23:26:44,83.07,62.720,69.08,,,
35532,09/03/2023 23:31:44,83.01,62.790,69.06,,,
35533,09/03/2023 23:36:44,82.98,62.850,69.05,,,
35534,09/03/2023 23:41:44,82.98,62.900,69.08,,,
35535,09/03/2023 23:46:44,82.94,62.980,69.08,,,
35536,09/03/2023 23:51:44,82.89,63.020,69.05,,,
35537,09/03/2023 23:56:44,82.85,63.030,69.02,,,
35538,09/04/2023 00:01:44,82.80,63.100,69.00,,,
35539,09/04/2023 00:06:44,82.80,63.150,69.02,,,
35540,09/04/2023 00:11:44,82.76,63.210,69.02,,,
35541,09/04/2023 00:16:44,82.71,63.260,68.99,,,
35542,09/04/2023 00:21:44,82.67,63.330,68.99,,,
35543,09/04/2023 00:26:44,82.67,63.400,69.02,,,
35544,09/04/2023 00:31:44,82.62,63.420,68.98,,,
35545,09/04/2023 00:36:44,82.58,63.480,68.97,,,
35546,09/04/2023 00:41:44,82.53,63.540,68.95,,,
35547,09/04/2023 00:46:44,82.49,63.570,68.93,,,
35548,09/04/2023 00:51:44,82.44,63.620,68.90,,,
35549,09/04/2023 00:56:44,82.44,63.670,68.92,,,
35550,09/04/2023 01:01:44,82.40,63.730,68.92,,,
35551,09/04/2023 01:06:44,82.35,63.780,68.89,,,
35552,09/04/2023 01:11:44,82.35,63.840,68.91,,,
35553,09/04/2023 01:16:44,82.31,63.870,68.89,,,
35554,09/04/2023 01:21:44,82.26,63.930,68.87,,,
35555,09/04/2023 01:26:44,82.26,63.950,68.88,,,
35556,09/04/2023 01:31:44,82.22,64.030,68.88,,,
35557,09/04/2023 01:36:44,82.17,64.030,68.83,,,
35558,09/04/2023 01:41:44,82.13,64.090,68.83,,,
35559,09/04/2023 01:46:44,82.13,64.110,68.84,,,
35560,09/04/2023 01:51:44,82.09,64.150,68.82,,,
35561,09/04/2023 01:56:44,82.09,64.200,68.84,,,
35562,09/04/2023 02:01:44,82.04,64.230,68.81,,,
35563,09/04/2023 02:06:44,82.00,64.290,68.80,,,
35564,09/04/2023 02:11:44,82.00,64.290,68.80,,,
35565,09/04/2023 02:16:44,81.95,64.330,68.77,,,
35566,09/04/2023 02:21:44,81.95,64.390,68.79,,,
35567,09/04/2023 02:26:44,81.91,64.410,68.77,,,
35568,09/04/2023 02:31:44,81.86,64.470,68.74,,,
35569,09/04/2023 02:36:44,81.86,64.530,68.77,,,
35570,09/04/2023 02:41:44,81.82,64.530,68.73,,,
35571,09/04/2023 02:46:44,81.82,64.580,68.76,,,
35572,09/04/2023 02:51:44,81.77,64.630,68.73,,,
35573,09/04/2023 02:56:44,81.73,64.640,68.70,,,
35574,09/04/2023 03:01:44,81.73,64.680,68.72,,,
35575,09/04/2023 03:06:44,81.73,64.700,68.73,,,
35576,09/04/2023 03:11:44,81.68,64.730,68.69,,,
35577,09/04/2023 03:16:44,81.68,64.750,68.70,,,
35578,09/04/2023 03:21:44,81.64,64.790,68.68,,,
35579,09/04/2023 03:26:44,81.64,64.830,68.70,,,
35580,09/04/2023 03:31:44,81.59,64.890,68.68,,,
35581,09/04/2023 03:36:44,81.55,64.920,68.66,,,
35582,09/04/2023 03:41:44,81.55,64.950,68.67,,,
35583,09/04/2023 03:46:44,81.52,64.990,68.65,,,
35584,09/04/2023 03:51:44,81.52,65.050,68.68,,,
35585,09/04/2023 03:56:44,81.46,65.050,68.63,,,
35586,09/04/2023 04:01:44,81.46,65.090,68.65,,,
35587,09/04/2023 04:06:44,81.46,65.160,68.68,,,
35588,09/04/2023 04:11:44,81.43,65.130,68.63,,,
35589,09/04/2023 04:16:44,81.43,65.130,68.63,,,
35590,09/04/2023 04:21:44,81.37,65.190,68.61,,,
35591,09/04/2023 04:26:44,81.37,65.250,68.63,,,
35592,09/04/2023 04:31:44,81.34,65.300,68.62,,,
35593,09/04/2023 04:36:44,81.28,65.330,68.59,,,
35594,09/04/2023 04:41:44,81.28,65.350,68.59,,,
35595,09/04/2023 04:46:44,81.28,65.310,68.57,,,
35596,09/04/2023 04:51:44,81.25,65.390,68.58,,,
35597,09/04/2023 04:56:44,81.19,65.470,68.56,,,
35598,09/04/2023 05:01:44,81.19,65.440,68.55,,,
35599,09/04/2023 05:06:44,81.19,65.490,68.57,,,
35600,09/04/2023 05:11:44,81.16,65.550,68.56,,,
35601,09/04/2023 05:16:44,81.10,65.550,68.51,,,
35602,09/04/2023 05:21:44,81.10,65.560,68.52,,,
35603,09/04/2023 05:26:44,81.10,65.640,68.55,,,
35604,09/04/2023 05:31:44,81.07,65.620,68.51,,,
35605,09/04/2023 05:36:44,81.07,65.660,68.52,,,
35606,09/04/2023 05:41:44,81.01,65.670,68.48,,,
35607,09/04/2023 05:46:44,81.01,65.700,68.49,,,
35608,09/04/2023 05:51:44,81.01,65.730,68.51,,,
35609,09/04/2023 05:56:44,80.98,65.770,68.49,,,
35610,09/04/2023 06:01:44,80.94,65.810,68.48,,,
35611,09/04/2023 06:06:44,80.94,65.850,68.49,,,
35612,09/04/2023 06:11:44,80.94,65.850,68.49,,,
35613,09/04/2023 06:16:44,80.89,65.890,68.46,,,
35614,09/04/2023 06:21:44,80.89,65.940,68.48,,,
35615,09/04/2023 06:26:44,80.85,65.970,68.46,,,
35616,09/04/2023 06:31:44,80.85,66.020,68.48,,,
35617,09/04/2023 06:36:44,80.80,66.030,68.44,,,
35618,09/04/2023 06:41:44,80.80,66.070,68.45,,,
35619,09/04/2023 06:46:44,80.80,66.120,68.47,,,
35620,09/04/2023 06:51:44,80.76,66.090,68.43,,,
35621,09/04/2023 06:56:44,80.76,66.130,68.44,,,
35622,09/04/2023 07:01:44,80.71,66.160,68.41,,,
35623,09/04/2023 07:06:44,80.71,66.220,68.43,,,
35624,09/04/2023 07:11:44,80.67,66.250,68.41,,,
35625,09/04/2023 07:16:44,80.67,66.300,68.43,,,
35626,09/04/2023 07:21:44,80.62,66.350,68.40,,,
35627,09/04/2023 07:26:44,80.67,66.330,68.45,,,
35628,09/04/2023 07:31:44,80.62,66.370,68.41,,,
35629,09/04/2023 07:36:44,80.62,66.390,68.42,,,
35630,09/04/2023 07:41:44,80.62,66.360,68.41,,,
35631,09/04/2023 07:46:44,80.62,66.450,68.45,,,
35632,09/04/2023 07:51:44,80.58,66.460,68.42,,,
35633,09/04/2023 07:56:44,80.58,66.480,68.43,,,
35634,09/04/2023 08:01:44,80.58,66.500,68.43,,,
35635,09/04/2023 08:06:44,80.58,66.500,68.44,,,
35636,09/04/2023 08:11:44,80.58,66.490,68.43,,,
35637,09/04/2023 08:16:44,80.53,66.520,68.39,,,
35638,09/04/2023 08:21:44,80.53,66.550,68.40,,,
35639,09/04/2023 08:26:44,80.53,66.600,68.43,,,
35640,09/04/2023 08:31:44,80.53,66.600,68.43,,,
35641,09/04/2023 08:36:44,80.53,66.560,68.41,,,
35642,09/04/2023 08:41:44,80.49,66.670,68.42,,,
35643,09/04/2023 08:46:44,80.49,66.630,68.41,,,
35644,09/04/2023 08:51:44,80.53,66.610,68.43,,,
35645,09/04/2023 08:56:44,80.53,66.650,68.45,,,
35646,09/04/2023 09:01:44,80.49,66.670,68.42,,,
35647,09/04/2023 09:06:44,80.53,66.650,68.45,,,
35648,09/04/2023 09:11:44,80.49,66.650,68.42,,,
35649,09/04/2023 09:16:44,80.53,66.690,68.47,,,
35650,09/04/2023 09:21:44,80.49,66.710,68.44,,,
35651,09/04/2023 09:26:44,80.49,66.740,68.45,,,
35652,09/04/2023 09:31:44,80.49,66.740,68.45,,,
35653,09/04/2023 09:36:44,80.53,66.720,68.48,,,
35654,09/04/2023 09:41:44,80.53,66.740,68.49,,,
35655,09/04/2023 09:46:44,80.53,66.790,68.51,,,
35656,09/04/2023 09:51:44,80.53,66.750,68.50,,,
35657,09/04/2023 09:56:44,80.58,66.750,68.55,,,
35658,09/04/2023 10:01:44,80.58,66.690,68.52,,,
35659,09/04/2023 10:06:44,80.62,66.730,68.57,,,
35660,09/04/2023 10:11:44,80.62,66.660,68.54,,,
35661,09/04/2023 10:16:44,80.67,66.750,68.63,,,
35662,09/04/2023 10:21:44,80.67,66.670,68.60,,,
35663,09/04/2023 10:26:44,80.71,66.580,68.59,,,
35664,09/04/2023 10:31:44,80.71,66.520,68.56,,,
35665,09/04/2023 10:36:44,80.76,66.480,68.60,,,
35666,09/04/2023 10:41:44,80.80,66.460,68.62,,,
35667,09/04/2023 10:46:44,80.85,66.400,68.65,,,
35668,09/04/2023 10:51:44,80.89,66.350,68.66,,,
35669,09/04/2023 10:56:44,80.94,66.330,68.70,,,
35670,09/04/2023 11:01:44,80.94,66.300,68.69,,,
35671,09/04/2023 11:06:44,80.98,66.200,68.68,,,
35672,09/04/2023 11:11:44,81.01,66.200,68.71,,,
35673,09/04/2023 11:16:44,81.07,66.130,68.74,,,
35674,09/04/2023 11:21:44,81.16,66.080,68.80,,,
35675,09/04/2023 11:26:44,81.19,66.020,68.80,,,
35676,09/04/2023 11:31:44,81.25,65.990,68.84,,,
35677,09/04/2023 11:36:44,81.28,65.920,68.85,,,
35678,09/04/2023 11:41:44,81.34,65.910,68.89,,,
35679,09/04/2023 11:46:44,81.37,65.810,68.89,,,
35680,09/04/2023 11:51:44,81.46,65.750,68.94,,,
35681,09/04/2023 11:56:44,81.52,65.680,68.96,,,
35682,09/04/2023 12:01:44,81.55,65.620,68.97,,,
35683,09/04/2023 12:06:44,81.59,65.550,68.97,,,
35684,09/04/2023 12:11:44,81.68,65.520,69.05,,,
35685,09/04/2023 12:16:44,81.73,65.420,69.05,,,
35686,09/04/2023 12:21:44,81.77,65.380,69.07,,,
35687,09/04/2023 12:26:44,81.82,65.340,69.10,,,
35688,09/04/2023 12:31:44,81.91,65.260,69.15,,,
35689,09/04/2023 12:36:44,81.95,65.170,69.15,,,
35690,09/04/2023 12:41:44,82.00,65.130,69.18,,,
35691,09/04/2023 12:46:44,82.09,65.050,69.23,,,
35692,09/04/2023 12:51:44,82.13,64.990,69.23,,,
35693,09/04/2023 12:56:44,82.17,64.900,69.23,,,
35694,09/04/2023 13:01:44,82.26,64.860,69.29,,,
35695,09/04/2023 13:06:44,82.31,64.780,69.31,,,
35696,09/04/2023 13:11:44,82.35,64.730,69.32,,,
35697,09/04/2023 13:16:44,82.44,64.640,69.37,,,
35698,09/04/2023 13:21:44,82.49,64.590,69.39,,,
35699,09/04/2023 13:26:44,82.53,64.490,69.38,,,
35700,09/04/2023 13:31:44,82.62,64.430,69.44,,,
35701,09/04/2023 13:36:44,82.67,64.370,69.46,,,
35702,09/04/2023 13:41:44,82.76,64.280,69.51,,,
35703,09/04/2023 13:46:44,82.85,64.200,69.56,,,
35704,09/04/2023 13:51:44,82.89,64.140,69.56,,,
35705,09/04/2023 13:56:44,82.98,64.070,69.62,,,
35706,09/04/2023 14:01:44,83.01,64.020,69.63,,,
35707,09/04/2023 14:06:44,83.07,63.960,69.65,,,
35708,09/04/2023 14:11:44,83.16,63.900,69.71,,,
35709,09/04/2023 14:16:44,83.19,63.810,69.70,,,
35710,09/04/2023 14:21:44,83.28,63.750,69.76,,,
35711,09/04/2023 14:26:44,83.34,63.670,69.77,,,
35712,09/04/2023 14:31:44,83.37,63.600,69.78,,,
35713,09/04/2023 14:36:44,83.46,63.520,69.82,,,
35714,09/04/2023 14:41:44,83.52,63.480,69.86,,,
35715,09/04/2023 14:46:44,83.55,63.420,69.86,,,
35716,09/04/2023 14:51:44,83.61,63.430,69.92,,,
35717,09/04/2023 14:56:44,83.64,63.390,69.93,,,
35718,09/04/2023 15:01:44,83.70,63.340,69.96,,,
35719,09/04/2023 15:06:44,83.73,63.310,69.98,,,
35720,09/04/2023 15:11:44,83.79,63.260,70.01,,,
35721,09/04/2023 15:16:44,83.82,63.210,70.02,,,
35722,09/04/2023 15:21:44,83.88,63.180,70.06,,,
35723,09/04/2023 15:26:44,83.91,63.150,70.08,,,
35724,09/04/2023 15:31:44,83.97,63.100,70.11,,,
35725,09/04/2023 15:36:44,84.00,63.060,70.12,,,
35726,09/04/2023 15:41:44,84.06,63.040,70.16,,,
35727,09/04/2023 15:46:44,84.09,63.000,70.18,,,
35728,09/04/2023 15:51:44,84.15,62.990,70.22,,,
35729,09/04/2023 15:56:44,84.18,62.960,70.24,,,
35730,09/04/2023 16:01:44,84.24,62.940,70.29,,,
35731,09/04/2023 16:06:44,84.33,62.910,70.36,,,
35732,09/04/2023 16:11:44,84.36,62.870,70.37,,,
35733,09/04/2023 16:16:44,84.40,62.890,70.42,,,
35734,09/04/2023 16:21:44,84.49,62.900,70.51,,,
35735,09/04/2023 16:26:44,84.58,62.880,70.58,,,
35736,09/04/2023 16:31:44,84.67,62.850,70.65,,,
35737,09/04/2023 16:36:44,84.72,62.910,70.73,,,
35738,09/04/2023 16:41:44,84.81,62.850,70.79,,,
35739,09/04/2023 16:46:44,84.90,62.860,70.88,,,
35740,09/04/2023 16:51:44,84.94,62.890,70.93,,,
35741,09/04/2023 16:56:44,84.99,62.940,71.00,,,
35742,09/04/2023 17:01:44,85.03,62.840,70.98,,,
35743,09/04/2023 17:06:44,85.08,62.910,71.07,,,
35744,09/04/2023 17:11:44,85.08,62.860,71.05,,,
35745,09/04/2023 17:16:44,85.12,62.930,71.11,,,
35746,09/04/2023 17:21:44,85.17,62.870,71.13,,,
35747,09/04/2023 17:26:44,85.17,62.840,71.12,,,
35748,09/04/2023 17:31:44,85.17,62.820,71.11,,,
35749,09/04/2023 17:36:44,85.17,62.850,71.13,,,
35750,09/04/2023 17:41:44,85.17,62.880,71.14,,,
35751,09/04/2023 17:46:44,85.17,62.930,71.16,,,
35752,09/04/2023 17:51:44,85.17,62.940,71.17,,,
35753,09/04/2023 17:56:44,85.17,62.940,71.17,,,
35754,09/04/2023 18:01:44,85.17,62.960,71.18,,,
35755,09/04/2023 18:06:44,85.17,62.960,71.18,,,
35756,09/04/2023 18:11:44,85.17,62.990,71.19,,,
35757,09/04/2023 18:16:44,85.17,62.990,71.19,,,
35758,09/04/2023 18:21:44,85.17,63.030,71.21,,,
35759,09/04/2023 18:26:44,85.12,63.040,71.17,,,
35760,09/04/2023 18:31:44,85.12,63.060,71.18,,,
35761,09/04/2023 18:36:44,85.12,63.100,71.19,,,
35762,09/04/2023 18:41:44,85.12,63.150,71.22,,,
35763,09/04/2023 18:46:44,85.12,63.180,71.23,,,
35764,09/04/2023 18:51:44,85.12,63.120,71.20,,,
35765,09/04/2023 18:56:44,85.12,63.170,71.22,,,
35766,09/04/2023 19:01:44,85.08,63.060,71.14,,,
35767,09/04/2023 19:06:44,85.03,63.160,71.14,,,
35768,09/04/2023 19:11:44,84.99,63.220,71.13,,,
35769,09/04/2023 19:16:44,84.94,63.260,71.10,,,
35770,09/04/2023 19:21:44,84.94,63.350,71.14,,,
35771,09/04/2023 19:26:44,84.90,63.400,71.13,,,
35772,09/04/2023 19:31:44,84.85,63.450,71.10,,,
35773,09/04/2023 19:36:44,84.81,63.500,71.09,,,
35774,09/04/2023 19:41:44,84.76,63.560,71.07,,,
35775,09/04/2023 19:46:44,84.72,63.610,71.06,,,
35776,09/04/2023 19:51:44,84.67,63.660,71.03,,,
35777,09/04/2023 19:56:44,84.63,63.710,71.02,,,
35778,09/04/2023 20:01:44,84.63,63.770,71.05,,,
35779,09/04/2023 20:06:44,84.54,63.810,70.98,,,
35780,09/04/2023 20:11:44,84.49,63.870,70.95,,,
35781,09/04/2023 20:16:44,84.45,63.950,70.96,,,
35782,09/04/2023 20:21:44,84.40,64.000,70.93,,,
35783,09/04/2023 20:26:44,84.36,64.060,70.93,,,
35784,09/04/2023 20:31:44,84.33,64.120,70.92,,,
35785,09/04/2023 20:36:44,84.27,64.210,70.91,,,
35786,09/04/2023 20:41:44,84.27,64.260,70.93,,,
35787,09/04/2023 20:46:44,84.18,64.310,70.87,,,
35788,09/04/2023 20:51:44,84.15,64.350,70.85,,,
35789,09/04/2023 20:56:44,84.09,64.430,70.84,,,
35790,09/04/2023 21:01:44,84.06,64.480,70.83,,,
35791,09/04/2023 21:06:44,84.00,64.540,70.80,,,
35792,09/04/2023 21:11:44,83.97,64.610,70.80,,,
35793,09/04/2023 21:16:44,83.91,64.650,70.77,,,
35794,09/04/2023 21:21:44,83.88,64.730,70.77,,,
35795,09/04/2023 21:26:44,83.82,64.770,70.74,,,
35796,09/04/2023 21:31:44,83.79,64.830,70.73,,,
35797,09/04/2023 21:36:44,83.73,64.890,70.71,,,
35798,09/04/2023 21:41:44,83.70,64.950,70.70,,,
35799,09/04/2023 21:46:44,83.64,64.990,70.67,,,
35800,09/04/2023 21:51:44,83.61,65.060,70.67,,,
35801,09/04/2023 21:56:44,83.55,65.120,70.64,,,
35802,09/04/2023 22:01:44,83.46,65.170,70.58,,,
35803,09/04/2023 22:06:44,83.43,65.230,70.57,,,
35804,09/04/2023 22:11:44,83.43,65.290,70.60,,,
35805,09/04/2023 22:16:44,83.37,65.330,70.57,,,
35806,09/04/2023 22:21:44,83.34,65.370,70.55,,,
35807,09/04/2023 22:26:44,83.28,65.440,70.53,,,
35808,09/04/2023 22:31:44,83.25,65.470,70.51,,,
35809,09/04/2023 22:36:44,83.19,65.550,70.49,,,
35810,09/04/2023 22:41:44,83.16,65.570,70.47,,,
35811,09/04/2023 22:46:44,83.10,65.620,70.44,,,
35812,09/04/2023 22:51:44,83.07,65.650,70.42,,,
35813,09/04/2023 22:56:44,83.01,65.700,70.39,,,
35814,09/04/2023 23:01:44,82.98,65.720,70.37,,,
35815,09/04/2023 23:06:44,82.94,65.800,70.36,,,
35816,09/04/2023 23:11:44,82.89,65.840,70.33,,,
35817,09/04/2023 23:16:44,82.85,65.890,70.32,,,
35818,09/04/2023 23:21:44,82.80,65.920,70.28,,,
35819,09/04/2023 23:26:44,82.76,65.950,70.26,,,
35820,09/04/2023 23:31:44,82.71,66.000,70.23,,,
35821,09/04/2023 23:36:44,82.67,66.050,70.22,,,
35822,09/04/2023 23:41:44,82.62,66.060,70.17,,,
35823,09/04/2023 23:46:44,82.58,66.090,70.16,,,
35824,09/04/2023 23:51:44,82.53,66.140,70.12,,,
35825,09/04/2023 23:56:44,82.53,66.190,70.14,,,
35826,09/05/2023 00:01:44,82.49,66.220,70.13,,,
35827,09/05/2023 00:06:44,82.44,66.250,70.09,,,
35828,09/05/2023 00:11:44,82.35,66.300,70.02,,,
35829,09/05/2023 00:16:44,82.35,66.330,70.04,,,
35830,09/05/2023 00:21:44,82.31,66.360,70.02,,,
35831,09/05/2023 00:26:44,82.26,66.390,69.98,,,
35832,09/05/2023 00:31:44,82.22,66.420,69.96,,,
35833,09/05/2023 00:36:44,82.17,66.430,69.91,,,
35834,09/05/2023 00:41:44,82.17,66.460,69.92,,,
35835,09/05/2023 00:46:44,82.13,66.490,69.90,,,
35836,09/05/2023 00:51:44,82.09,66.520,69.88,,,
35837,09/05/2023 00:56:44,82.04,66.550,69.84,,,
35838,09/05/2023 01:01:44,82.04,66.560,69.85,,,
35839,09/05/2023 01:06:44,82.00,66.580,69.82,,,
35840,09/05/2023 01:11:44,81.95,66.610,69.79,,,
35841,09/05/2023 01:16:44,81.95,66.610,69.79,,,
35842,09/05/2023 01:21:44,81.91,66.670,69.78,,,
35843,09/05/2023 01:26:44,81.86,66.670,69.73,,,
35844,09/05/2023 01:31:44,81.86,66.710,69.74,,,
35845,09/05/2023 01:36:44,81.77,66.720,69.66,,,
35846,09/05/2023 01:41:44,81.77,66.750,69.68,,,
35847,09/05/2023 01:46:44,81.73,66.750,69.64,,,
35848,09/05/2023 01:51:44,81.68,66.780,69.60,,,
35849,09/05/2023 01:56:44,81.68,66.800,69.61,,,
35850,09/05/2023 02:01:44,81.68,66.820,69.62,,,
35851,09/05/2023 02:06:44,81.64,66.820,69.59,,,
35852,09/05/2023 02:11:44,81.59,66.820,69.54,,,
35853,09/05/2023 02:16:44,81.59,66.840,69.54,,,
35854,09/05/2023 02:21:44,81.55,66.850,69.51,,,
35855,09/05/2023 02:26:44,81.55,66.880,69.53,,,
35856,09/05/2023 02:31:44,81.52,66.900,69.50,,,
35857,09/05/2023 02:36:44,81.52,66.910,69.51,,,
35858,09/05/2023 02:41:44,81.46,66.930,69.46,,,
35859,09/05/2023 02:46:44,81.46,66.950,69.47,,,
35860,09/05/2023 02:51:44,81.43,66.950,69.44,,,
35861,09/05/2023 02:56:44,81.37,66.970,69.40,,,
35862,09/05/2023 03:01:44,81.37,66.970,69.40,,,
35863,09/05/2023 03:06:44,81.34,67.010,69.38,,,
35864,09/05/2023 03:11:44,81.34,67.010,69.38,,,
35865,09/05/2023 03:16:44,81.34,67.000,69.38,,,
35866,09/05/2023 03:21:44,81.28,67.020,69.33,,,
35867,09/05/2023 03:26:44,81.28,67.030,69.34,,,
35868,09/05/2023 03:31:44,81.25,67.010,69.29,,,
35869,09/05/2023 03:36:44,81.25,67.030,69.30,,,
35870,09/05/2023 03:41:44,81.19,67.070,69.27,,,
35871,09/05/2023 03:46:44,81.19,67.070,69.27,,,
35872,09/05/2023 03:51:44,81.16,67.050,69.22,,,
35873,09/05/2023 03:56:44,81.16,67.090,69.24,,,
35874,09/05/2023 04:01:44,81.10,67.140,69.21,,,
35875,09/05/2023 04:06:44,81.07,67.150,69.18,,,
35876,09/05/2023 04:11:44,81.07,67.170,69.19,,,
35877,09/05/2023 04:16:44,81.07,67.200,69.20,,,
35878,09/05/2023 04:21:44,81.01,67.200,69.15,,,
35879,09/05/2023 04:26:44,80.98,67.210,69.12,,,
35880,09/05/2023 04:31:44,80.98,67.210,69.12,,,
35881,09/05/2023 04:36:44,80.98,67.220,69.13,,,
35882,09/05/2023 04:41:44,80.94,67.250,69.11,,,
35883,09/05/2023 04:46:44,80.89,67.250,69.06,,,
35884,09/05/2023 04:51:44,80.89,67.280,69.07,,,
35885,09/05/2023 04:56:44,80.85,67.300,69.04,,,
35886,09/05/2023 05:01:44,80.85,67.320,69.05,,,
35887,09/05/2023 05:06:44,80.80,67.330,69.01,,,
35888,09/05/2023 05:11:44,80.80,67.350,69.01,,,
35889,09/05/2023 05:16:44,80.76,67.350,68.98,,,
35890,09/05/2023 05:21:44,80.71,67.380,68.94,,,
35891,09/05/2023 05:26:44,80.71,67.410,68.95,,,
35892,09/05/2023 05:31:44,80.71,67.430,68.96,,,
35893,09/05/2023 05:36:44,80.67,67.430,68.92,,,
35894,09/05/2023 05:41:44,80.62,67.460,68.89,,,
35895,09/05/2023 05:46:44,80.62,67.450,68.88,,,
35896,09/05/2023 05:51:44,80.62,67.450,68.88,,,
